id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
19104;t_all_tokio_v03;hea_hh_re3_heater_stov_wood_0;flow_volume;hea;hh;re3;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.12254083477178
19105;t_all_tokio_v03;hea_hh_re3_heater_stov_wood_0;flow_volume;hea;hh;re3;0;;;"[""emi_co2_f_hea""]";2021;Kt;105.939197546137
19106;t_all_tokio_v03;hea_hh_re3_heater_stov_wood_0;flow_volume;hea;hh;re3;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00155640348990406
19107;t_all_tokio_v03;hea_hh_re3_heater_stov_wood_0;flow_volume;hea;hh;re3;0;;;"[""exo_hh_re3_space_heat""]";2021;PJ;0.726321628404
19108;t_all_tokio_v03;hea_hh_ue1_cooling_portable_air_con_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_cooling""]";2021;PJ;1.18
19109;t_all_tokio_v03;hea_hh_ue1_heat_exchanger_hth_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_hot_water""]";2021;PJ;6.41795147788097
19110;t_all_tokio_v03;hea_hh_ue1_heat_exchanger_hth_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;27.3607405109662
19111;t_all_tokio_v03;hea_hh_ue1_heat_exchanger_lth_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_hot_water""]";2021;PJ;1.5451846861833
19112;t_all_tokio_v03;hea_hh_ue1_heat_exchanger_lth_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;6.58736629372879
19113;t_all_tokio_v03;hea_hh_ue1_heater_boil_cd_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.0408538185131363
19114;t_all_tokio_v03;hea_hh_ue1_heater_boil_cd_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_co2_f_hea""]";2021;Kt;2072.40279366637
19115;t_all_tokio_v03;hea_hh_ue1_heater_boil_cd_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00371398350119421
19116;t_all_tokio_v03;hea_hh_ue1_heater_boil_cd_gas_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_hot_water""]";2021;PJ;6.15291121382616
19117;t_all_tokio_v03;hea_hh_ue1_heater_boil_cd_gas_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;26.2308320168378
19118;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue1;0;;;"[""emi_ch4_f_hea""]";2021;Kt;3.21275408345488
19119;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue1;0;;;"[""emi_co2_f_hea""]";2021;Kt;2932.55622520268
19120;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue1;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.0408055133376996
19121;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_hot_water""]";2021;PJ;3.55476951725002
19122;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;15.1545437314343
19123;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.0546174003652953
19124;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_co2_f_hea""]";2021;Kt;2770.59176398498
19125;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00496521821502684
19126;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_gas_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_hot_water""]";2021;PJ;8.10551135818224
19127;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_gas_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;34.5550747375138
19128;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_oil_0;flow_volume;hea;hh;ue1;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.00623983611777118
19129;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_oil_0;flow_volume;hea;hh;ue1;0;;;"[""emi_co2_f_hea""]";2021;Kt;2308.73936357534
19130;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_oil_0;flow_volume;hea;hh;ue1;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.0187195083533135
19131;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_oil_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_hot_water""]";2021;PJ;4.3312732438554
19132;t_all_tokio_v03;hea_hh_ue1_heater_boil_dual_oil_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;18.4649017238046
19133;t_all_tokio_v03;hea_hh_ue1_heater_boil_et_mono_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;1.6572763730808
19134;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.118182539588318
19135;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_co2_f_hea""]";2021;Kt;5995.0779172983
19136;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_gas_0;flow_volume;hea;hh;ue1;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.0107438672353016
19137;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_gas_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;96.694805127384
19138;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_oil_0;flow_volume;hea;hh;ue1;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.00204493193360883
19139;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_oil_0;flow_volume;hea;hh;ue1;0;;;"[""emi_co2_f_hea""]";2021;Kt;756.624815435266
19140;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_oil_0;flow_volume;hea;hh;ue1;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00613479580082648
19141;t_all_tokio_v03;hea_hh_ue1_heater_boil_mono_oil_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;7.8729879425832
19142;t_all_tokio_v03;hea_hh_ue1_heater_hp_air_dual_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_hot_water""]";2021;PJ;2.58702643416902
19143;t_all_tokio_v03;hea_hh_ue1_heater_hp_air_dual_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;11.0289021667206
19144;t_all_tokio_v03;hea_hh_ue1_heater_hp_gro_dual_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_hot_water""]";2021;PJ;0.035062956738072
19145;t_all_tokio_v03;hea_hh_ue1_heater_hp_gro_dual_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;0.149478920830728
19146;t_all_tokio_v03;hea_hh_ue1_heater_stov_wood_0;flow_volume;hea;hh;ue1;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.715869975570625
19147;t_all_tokio_v03;hea_hh_ue1_heater_stov_wood_0;flow_volume;hea;hh;ue1;0;;;"[""emi_co2_f_hea""]";2021;Kt;618.885050853183
19148;t_all_tokio_v03;hea_hh_ue1_heater_stov_wood_0;flow_volume;hea;hh;ue1;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00909233669226027
19149;t_all_tokio_v03;hea_hh_ue1_heater_stov_wood_0;flow_volume;hea;hh;ue1;0;;;"[""exo_hh_ue1_space_heat""]";2021;PJ;4.2430904551152
19150;t_all_tokio_v03;hea_hh_ue2_cooling_portable_air_con_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_cooling""]";2021;PJ;0.47
19151;t_all_tokio_v03;hea_hh_ue2_heat_exchanger_hth_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_hot_water""]";2021;PJ;2.62911869373614
19152;t_all_tokio_v03;hea_hh_ue2_heat_exchanger_hth_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;11.2083481154015
19153;t_all_tokio_v03;hea_hh_ue2_heat_exchanger_lth_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_hot_water""]";2021;PJ;0.441962188656912
19154;t_all_tokio_v03;hea_hh_ue2_heat_exchanger_lth_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;1.88415459374789
19155;t_all_tokio_v03;hea_hh_ue2_heater_boil_cd_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.0167671493417129
19156;t_all_tokio_v03;hea_hh_ue2_heater_boil_cd_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_co2_f_hea""]";2021;Kt;850.551757515982
19157;t_all_tokio_v03;hea_hh_ue2_heater_boil_cd_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00152428630379208
19158;t_all_tokio_v03;hea_hh_ue2_heater_boil_cd_gas_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_hot_water""]";2021;PJ;2.52526654700222
19159;t_all_tokio_v03;hea_hh_ue2_heater_boil_cd_gas_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;10.7656100161674
19160;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue2;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.645485789128996
19161;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue2;0;;;"[""emi_co2_f_hea""]";2021;Kt;589.190246131293
19162;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue2;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00819838004820909
19163;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_hot_water""]";2021;PJ;0.714201319929954
19164;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_biomass_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;3.04475299549085
19165;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.0219295198786451
19166;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_co2_f_hea""]";2021;Kt;1112.42473566218
19167;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00199359271624046
19168;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_gas_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_hot_water""]";2021;PJ;3.2544568446503
19169;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_gas_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;13.8742633903513
19170;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_oil_0;flow_volume;hea;hh;ue2;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.0013442030877324
19171;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_oil_0;flow_volume;hea;hh;ue2;0;;;"[""emi_co2_f_hea""]";2021;Kt;497.355142460989
19172;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_oil_0;flow_volume;hea;hh;ue2;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00403260926319721
19173;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_oil_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_hot_water""]";2021;PJ;0.933055092844776
19174;t_all_tokio_v03;hea_hh_ue2_heater_boil_dual_oil_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;3.97776118528562
19175;t_all_tokio_v03;hea_hh_ue2_heater_boil_et_mono_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;0.6276712745448
19176;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.060749787461877
19177;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_co2_f_hea""]";2021;Kt;3081.67103670249
19178;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_gas_0;flow_volume;hea;hh;ue2;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00552270795107973
19179;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_gas_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;49.704371564688
19180;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_oil_0;flow_volume;hea;hh;ue2;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.000765213544437402
19181;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_oil_0;flow_volume;hea;hh;ue2;0;;;"[""emi_co2_f_hea""]";2021;Kt;283.129011441839
19182;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_oil_0;flow_volume;hea;hh;ue2;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00229564063331221
19183;t_all_tokio_v03;hea_hh_ue2_heater_boil_mono_oil_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;2.9460721454064
19184;t_all_tokio_v03;hea_hh_ue2_heater_hp_air_dual_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_hot_water""]";2021;PJ;0.07376118018048
19185;t_all_tokio_v03;hea_hh_ue2_heater_hp_air_dual_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;0.31445555761152
19186;t_all_tokio_v03;hea_hh_ue2_heater_hp_gro_dual_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_hot_water""]";2021;PJ;0.01236266388
19187;t_all_tokio_v03;hea_hh_ue2_heater_hp_gro_dual_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;0.05270398812
19188;t_all_tokio_v03;hea_hh_ue2_heater_stov_wood_0;flow_volume;hea;hh;ue2;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.269915048585439
19189;t_all_tokio_v03;hea_hh_ue2_heater_stov_wood_0;flow_volume;hea;hh;ue2;0;;;"[""emi_co2_f_hea""]";2021;Kt;233.347387473101
19190;t_all_tokio_v03;hea_hh_ue2_heater_stov_wood_0;flow_volume;hea;hh;ue2;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00342821822928161
19191;t_all_tokio_v03;hea_hh_ue2_heater_stov_wood_0;flow_volume;hea;hh;ue2;0;;;"[""exo_hh_ue2_space_heat""]";2021;PJ;1.5998351731848
19192;t_all_tokio_v03;hea_hh_ue3_cooling_portable_air_con_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_cooling""]";2021;PJ;0.47
19193;t_all_tokio_v03;hea_hh_ue3_heat_exchanger_hth_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_hot_water""]";2021;PJ;1.28448555502522
19194;t_all_tokio_v03;hea_hh_ue3_heat_exchanger_hth_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;5.47596473458118
19195;t_all_tokio_v03;hea_hh_ue3_heater_boil_cd_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.00837278958442685
19196;t_all_tokio_v03;hea_hh_ue3_heater_boil_cd_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_co2_f_hea""]";2021;Kt;424.728780737289
19197;t_all_tokio_v03;hea_hh_ue3_heater_boil_cd_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.00076116268949335
19198;t_all_tokio_v03;hea_hh_ue3_heater_boil_cd_gas_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_hot_water""]";2021;PJ;1.2610089533849
19199;t_all_tokio_v03;hea_hh_ue3_heater_boil_cd_gas_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;5.3758802749567
19200;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.00959134037457875
19201;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_co2_f_hea""]";2021;Kt;486.542539001359
19202;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.000871940034052614
19203;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_gas_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_hot_water""]";2021;PJ;1.4234056880477
19204;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_gas_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;6.0682031964139
19205;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_oil_0;flow_volume;hea;hh;ue3;0;;;"[""emi_ch4_f_hea""]";2021;Kt;6.15872383280028e-05
19206;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_oil_0;flow_volume;hea;hh;ue3;0;;;"[""emi_co2_f_hea""]";2021;Kt;22.787278181361
19207;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_oil_0;flow_volume;hea;hh;ue3;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.000184761714984008
19208;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_oil_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_hot_water""]";2021;PJ;0.0427497056811014
19209;t_all_tokio_v03;hea_hh_ue3_heater_boil_dual_oil_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;0.182248745272064
19210;t_all_tokio_v03;hea_hh_ue3_heater_boil_et_mono_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;0.1327241393496
19211;t_all_tokio_v03;hea_hh_ue3_heater_boil_mono_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.00949535382185366
19212;t_all_tokio_v03;hea_hh_ue3_heater_boil_mono_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_co2_f_hea""]";2021;Kt;481.673402963122
19213;t_all_tokio_v03;hea_hh_ue3_heater_boil_mono_gas_0;flow_volume;hea;hh;ue3;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.000863213983804879
19214;t_all_tokio_v03;hea_hh_ue3_heater_boil_mono_gas_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;7.7689258550208
19215;t_all_tokio_v03;hea_hh_ue3_heater_boil_mono_oil_0;flow_volume;hea;hh;ue3;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.000161472156118801
19216;t_all_tokio_v03;hea_hh_ue3_heater_boil_mono_oil_0;flow_volume;hea;hh;ue3;0;;;"[""emi_co2_f_hea""]";2021;Kt;59.7446977639563
19217;t_all_tokio_v03;hea_hh_ue3_heater_boil_mono_oil_0;flow_volume;hea;hh;ue3;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.000484416468356403
19218;t_all_tokio_v03;hea_hh_ue3_heater_boil_mono_oil_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;0.6216678009144
19219;t_all_tokio_v03;hea_hh_ue3_heater_hp_air_dual_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_hot_water""]";2021;PJ;0.005826020621472
19220;t_all_tokio_v03;hea_hh_ue3_heater_hp_air_dual_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;0.024837245807328
19221;t_all_tokio_v03;hea_hh_ue3_heater_hp_gro_dual_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_hot_water""]";2021;PJ;0.002701062751968
19222;t_all_tokio_v03;hea_hh_ue3_heater_hp_gro_dual_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;0.011515056995232
19223;t_all_tokio_v03;hea_hh_ue3_heater_stov_wood_0;flow_volume;hea;hh;ue3;0;;;"[""emi_ch4_f_hea""]";2021;Kt;0.0570309878404626
19224;t_all_tokio_v03;hea_hh_ue3_heater_stov_wood_0;flow_volume;hea;hh;ue3;0;;;"[""emi_co2_f_hea""]";2021;Kt;49.3045203938292
19225;t_all_tokio_v03;hea_hh_ue3_heater_stov_wood_0;flow_volume;hea;hh;ue3;0;;;"[""emi_n2o_f_hea""]";2021;Kt;0.000724356323121878
19226;t_all_tokio_v03;hea_hh_ue3_heater_stov_wood_0;flow_volume;hea;hh;ue3;0;;;"[""exo_hh_ue3_space_heat""]";2021;PJ;0.3380329506888
19227;t_all_tokio_v03;helper_ind_auto_space_heat;flow_volume;helper;ind;auto;0;;;"[""iip_auto_space_heat""]";2021;PJ;4.3262
19228;t_all_tokio_v03;helper_ind_chemi_steam;flow_volume;helper;ind;chemi;0;;;"[""iip_chemi_steam""]";2021;PJ;67.26
19229;t_all_tokio_v03;helper_ind_iip_steel_blafu_gas;flow_volume;helper;ind;iip;0;;;"[""iip_steel_blafu_gas_in""]";2021;PJ;133.8176
19230;t_all_tokio_v03;helper_ind_iip_steel_coke_oven_gas;flow_volume;helper;ind;iip;0;;;"[""iip_steel_coke_oven_gas_in""]";2021;PJ;53.94993902668
19231;t_all_tokio_v03;helper_ind_pow_grid_elec;flow_volume;helper;ind;pow;0;;;"[""sec_elec""]";2021;PJ;127.523169320807
19232;t_all_tokio_v03;helper_pow_elec_grid_distr;flow_volume;helper;pow;elec;0;;;"[""sec_elec_distr""]";2021;PJ;1251.84321111014
19233;t_all_tokio_v03;helper_pow_exo_sec_elec;flow_volume;helper;pow;exo;0;;;"[""exo_sec_elec""]";2021;PJ;912.076489317503
19234;t_all_tokio_v03;helper_pow_ind_grid_elec;flow_volume;helper;pow;ind;0;;;"[""sec_elec_ind""]";2021;PJ;738.757014634885
19235;t_all_tokio_v03;helper_source_env;flow_volume;helper;source;env;0;;;"[""pri_envir_heat""]";2021;PJ;100.935230070097
19236;t_all_tokio_v03;helper_source_geo;flow_volume;helper;source;geo;0;;;"[""pri_geoth_heat""]";2021;PJ;7.6487317610397
19237;t_all_tokio_v03;helper_source_solar_radiation;flow_volume;helper;source;solar;0;;;"[""pri_solar_radiation""]";2021;PJ;173.624710186319
19238;t_all_tokio_v03;helper_source_wind;flow_volume;helper;source;wind;0;;;"[""pri_wind_energy""]";2021;PJ;450.483309639296
19239;t_all_tokio_v03;helper_x2x_heating_oil;flow_volume;helper;x2x;heating;0;;;"[""sec_heating_oil""]";2021;PJ;360.507320629959
19240;t_all_tokio_v03;helper_x2x_ind_hfo;flow_volume;helper;x2x;ind;0;;;"[""iip_chemi_heavy_fuel_oil""]";2021;PJ;19.08811008
19241;t_all_tokio_v03;helper_x2x_ind_lpg;flow_volume;helper;x2x;ind;0;;;"[""iip_chemi_lpg""]";2021;PJ;36.2848
19242;t_all_tokio_v03;helper_x2x_ind_methane;flow_volume;helper;x2x;ind;0;;;"[""iip_chemi_methane""]";2021;PJ;64.5541382731197
19243;t_all_tokio_v03;helper_x2x_ind_naphtha;flow_volume;helper;x2x;ind;0;;;"[""iip_chemi_naphtha""]";2021;PJ;425.81376
19244;t_all_tokio_v03;helper_x2x_ind_nh3_hydrogen;flow_volume;helper;x2x;ind;0;;;"[""iip_chemi_nh3_h2""]";2021;PJ;15.163001318316
19245;t_all_tokio_v03;helper_x2x_merge_diesel;flow_volume;helper;x2x;merge;0;;;"[""sec_diesel_orig""]";2021;PJ;1892.39848705806
19246;t_all_tokio_v03;helper_x2x_merge_gasoline;flow_volume;helper;x2x;merge;0;;;"[""sec_gasoline_orig""]";2021;PJ;762.849906945086
19247;t_all_tokio_v03;helper_x2x_merge_kerosene;flow_volume;helper;x2x;merge;0;;;"[""sec_kerosene_orig""]";2021;PJ;149.310322394714
19248;t_all_tokio_v03;helper_x2x_merge_methane;flow_volume;helper;x2x;merge;0;;;"[""sec_methane_orig""]";2021;PJ;2120.52291637407
19249;t_all_tokio_v03;helper_x2x_merge_naphtha;flow_volume;helper;x2x;merge;0;;;"[""sec_naphtha_orig""]";2021;PJ;427.067316
19250;t_all_tokio_v03;helper_x2x_storage_crude_oil;flow_volume;helper;x2x;storage;0;;;"[""pri_crude_oil""]";2021;PJ;1.0
19251;t_all_tokio_v03;ind_agri_standard_0;flow_volume;ind;agri;standard;0;;;"[""emi_ch4_p_ind""]";2021;Kt;1236.036
19252;t_all_tokio_v03;ind_agri_standard_0;flow_volume;ind;agri;standard;0;;;"[""emi_co2_p_ind""]";2021;Kt;2600.5155
19253;t_all_tokio_v03;ind_agri_standard_0;flow_volume;ind;agri;standard;0;;;"[""emi_n2o_p_ind""]";2021;Kt;65.1525
19254;t_all_tokio_v03;ind_agri_standard_0;flow_volume;ind;agri;standard;0;;;"[""exo_agri_livestock""]";2021;Million units;18.615
19255;t_all_tokio_v03;ind_aluminum_alumina_0;flow_volume;ind;aluminum;alumina;0;;;"[""emi_ch4_f_ind""]";2021;Kt;0.00956672
19256;t_all_tokio_v03;ind_aluminum_alumina_0;flow_volume;ind;aluminum;alumina;0;;;"[""emi_co2_f_ind""]";2021;Kt;213.2088
19257;t_all_tokio_v03;ind_aluminum_alumina_0;flow_volume;ind;aluminum;alumina;0;;;"[""emi_n2o_f_ind""]";2021;Kt;0.0054316
19258;t_all_tokio_v03;ind_aluminum_alumina_0;flow_volume;ind;aluminum;alumina;0;;;"[""iip_aluminum_alumina""]";2021;Mt;0.592
19259;t_all_tokio_v03;ind_aluminum_pri_0;flow_volume;ind;aluminum;pri;0;;;"[""emi_ch4_f_ind""]";2021;Kt;0.000698607505310361
19260;t_all_tokio_v03;ind_aluminum_pri_0;flow_volume;ind;aluminum;pri;0;;;"[""emi_co2_f_ind""]";2021;Kt;19.4911493981591
19261;t_all_tokio_v03;ind_aluminum_pri_0;flow_volume;ind;aluminum;pri;0;;;"[""emi_co2_p_ind""]";2021;Kt;677.84
19262;t_all_tokio_v03;ind_aluminum_pri_0;flow_volume;ind;aluminum;pri;0;;;"[""emi_n2o_f_ind""]";2021;Kt;0.00017465187632759
