id;scenario;process;parameter;sector;category;specification;new;groups;input_groups;output_groups;year;unit;value
217;t_all_tokio;hea_cts_t1e_heater_boil_cd_gas_1;capacity_inst;hea;cts;t1e;1;;;;2027;GW;59.0503021453391
218;t_all_tokio;hea_cts_t1e_savings_1;capacity_inst;hea;cts;t1e;1;;;;2027;PJ;7.3989514628784
219;t_all_tokio;hea_cts_t1n_heater_boil_cd_gas_1;capacity_inst;hea;cts;t1n;1;;;;2027;GW;0.816968385050685
220;t_all_tokio;hea_cts_t1n_water_heating_boil_et_1;capacity_inst;hea;cts;t1n;1;;;;2027;GW;0.0822800959312111
221;t_all_tokio;hea_cts_t2e_savings_1;capacity_inst;hea;cts;t2e;1;;;;2027;PJ;3.80517503805175
222;t_all_tokio;hea_cts_t2n_heat_exchanger_hth_1;capacity_inst;hea;cts;t2n;1;;;;2027;GW;0.0783043466842452
223;t_all_tokio;hea_cts_t2n_water_heating_boil_et_1;capacity_inst;hea;cts;t2n;1;;;;2027;GW;0.064134199164127
224;t_all_tokio;hea_district_heating_solar_HTH_1;capacity_inst;hea;district;heating;1;;;;2027;GW;0.158548959918823
225;t_all_tokio;hea_district_heating_solar_LTH_1;capacity_inst;hea;district;heating;1;;;;2027;GW;0.158548959918823
226;t_all_tokio;hea_hh_me1_heat_exchanger_hth_1;capacity_inst;hea;hh;me1;1;;;;2027;GW;4.22089917028167
227;t_all_tokio;hea_hh_me1_heater_et_boil_mono_1;capacity_inst;hea;hh;me1;1;;;;2027;GW;4.26214441563645
228;t_all_tokio;hea_hh_me1_water_heating_boil_et_1;capacity_inst;hea;hh;me1;1;;;;2027;GW;16.8821125850115
229;t_all_tokio;hea_hh_me2_heat_exchanger_hth_1;capacity_inst;hea;hh;me2;1;;;;2027;GW;7.83327907119895
230;t_all_tokio;hea_hh_me2_heater_hp_gro_1;capacity_inst;hea;hh;me2;1;;;;2027;GW;0.150752631912735
231;t_all_tokio;hea_hh_me2_water_heating_boil_et_1;capacity_inst;hea;hh;me2;1;;;;2027;GW;5.11177017842844
232;t_all_tokio;hea_hh_me3_heat_exchanger_hth_1;capacity_inst;hea;hh;me3;1;;;;2027;GW;1.53388390229575
233;t_all_tokio;hea_hh_me3_heater_hp_air_1;capacity_inst;hea;hh;me3;1;;;;2027;GW;0.0337985159817352
234;t_all_tokio;hea_hh_me3_water_heating_boil_et_1;capacity_inst;hea;hh;me3;1;;;;2027;GW;1.00062912614287
235;t_all_tokio;hea_hh_mn1_heat_exchanger_hth_1;capacity_inst;hea;hh;mn1;1;;;;2027;GW;0.951075989488026
236;t_all_tokio;hea_hh_mn1_heater_et_boil_mono_1;capacity_inst;hea;hh;mn1;1;;;;2027;GW;0.213258917110604
237;t_all_tokio;hea_hh_mn1_heater_hp_gro_1;capacity_inst;hea;hh;mn1;1;;;;2027;GW;0.0634195839675292
238;t_all_tokio;hea_hh_mn1_water_heating_boil_et_1;capacity_inst;hea;hh;mn1;1;;;;2027;GW;3.37679248167245
239;t_all_tokio;hea_hh_re1_heater_et_boil_mono_1;capacity_inst;hea;hh;re1;1;;;;2027;GW;1.57170503248423
240;t_all_tokio;hea_hh_re1_water_heating_boil_et_1;capacity_inst;hea;hh;re1;1;;;;2027;GW;6.37747804631171
241;t_all_tokio;hea_hh_re2_heater_et_boil_mono_1;capacity_inst;hea;hh;re2;1;;;;2027;GW;7.1497408626686
242;t_all_tokio;hea_hh_re2_water_heating_boil_et_1;capacity_inst;hea;hh;re2;1;;;;2027;GW;2.32950958873704
243;t_all_tokio;hea_hh_re3_heater_stov_wood_1;capacity_inst;hea;hh;re3;1;;;;2027;GW;0.888035233263496
244;t_all_tokio;hea_hh_re3_water_heating_boil_et_1;capacity_inst;hea;hh;re3;1;;;;2027;GW;0.0361613446020292
245;t_all_tokio;hea_hh_rn1_heater_et_boil_mono_1;capacity_inst;hea;hh;rn1;1;;;;2027;GW;3.89713343480467
246;t_all_tokio;hea_hh_rn1_heater_hp_air_1;capacity_inst;hea;hh;rn1;1;;;;2027;GW;0.110984271943176
247;t_all_tokio;hea_hh_rn1_water_heating_boil_et_1;capacity_inst;hea;hh;rn1;1;;;;2027;GW;1.26839167935058
248;t_all_tokio;hea_hh_ue1_heat_exchanger_hth_1;capacity_inst;hea;hh;ue1;1;;;;2027;GW;18.5530238741712
249;t_all_tokio;hea_hh_ue1_heater_et_boil_mono_1;capacity_inst;hea;hh;ue1;1;;;;2027;GW;2.55039001772796
250;t_all_tokio;hea_hh_ue1_heater_hp_air_1;capacity_inst;hea;hh;ue1;1;;;;2027;GW;0.00396372399797059
251;t_all_tokio;hea_hh_ue2_heat_exchanger_hth_1;capacity_inst;hea;hh;ue2;1;;;;2027;GW;4.99068517862304
252;t_all_tokio;hea_hh_ue2_heater_et_boil_mono_1;capacity_inst;hea;hh;ue2;1;;;;2027;GW;1.68607076362089
253;t_all_tokio;hea_hh_ue3_heat_exchanger_hth_1;capacity_inst;hea;hh;ue3;1;;;;2027;GW;0.885858535426969
254;t_all_tokio;hea_hh_ue3_heater_et_boil_mono_1;capacity_inst;hea;hh;ue3;1;;;;2027;GW;2.04884377198071
255;t_all_tokio;hea_hh_un1_heat_exchanger_hth_1;capacity_inst;hea;hh;un1;1;;;;2027;GW;0.397076126627883
256;t_all_tokio;hea_hh_un1_heater_et_boil_mono_1;capacity_inst;hea;hh;un1;1;;;;2027;GW;2.59244192259291
257;t_all_tokio;hea_hh_un1_heater_hp_gro_1;capacity_inst;hea;hh;un1;1;;;;2027;GW;0.110984271943176
258;t_all_tokio;hea_hh_un1_water_heating_boil_et_1;capacity_inst;hea;hh;un1;1;;;;2027;GW;0.459482343959023
259;t_all_tokio;helper_ind_chemi_steam;capacity_inst;helper;ind;chemi;0;;;;2027;PJ;42.9564578639597
260;t_all_tokio;ind_aluminum_sec_1;capacity_inst;ind;aluminum;sec;1;;;;2027;Mt;0.04
261;t_all_tokio;ind_automobile_furnace_heat_proc_bio_1;capacity_inst;ind;automobile;furnace;1;;;;2027;GW;0.668696861064381
262;t_all_tokio;ind_automobile_hcv_bev_btry_1;capacity_inst;ind;automobile;hcv;1;;;;2027;Million units;0.0378947368421053
263;t_all_tokio;ind_automobile_hcv_bev_pnts_intg_1;capacity_inst;ind;automobile;hcv;1;;;;2027;Million units;0.0378947368421053
264;t_all_tokio;ind_automobile_hcv_fcev_btry_1;capacity_inst;ind;automobile;hcv;1;;;;2027;Million units;0.00736842105263158
265;t_all_tokio;ind_automobile_hcv_fcev_pnts_intg_1;capacity_inst;ind;automobile;hcv;1;;;;2027;Million units;0.00736842105263158
266;t_all_tokio;ind_automobile_hcv_icev_pnts_intg_1;capacity_inst;ind;automobile;hcv;1;;;;2027;Million units;0.0645263157894737
267;t_all_tokio;ind_automobile_heatpump_hot_water_elc_1;capacity_inst;ind;automobile;heatpump;1;;;;2027;GW;0.159325966039206
268;t_all_tokio;ind_automobile_heatpump_space_heat_elc_1;capacity_inst;ind;automobile;heatpump;1;;;;2027;GW;0.693679585047053
269;t_all_tokio;ind_automobile_hvlt_1;capacity_inst;ind;automobile;hvlt;1;;;;2027;GW;0.230631659056317
270;t_all_tokio;ind_automobile_lcv_bev_btry_1;capacity_inst;ind;automobile;lcv;1;;;;2027;Million units;0.128421052631579
271;t_all_tokio;ind_automobile_lcv_bev_pnts_intg_1;capacity_inst;ind;automobile;lcv;1;;;;2027;Million units;0.128421052631579
272;t_all_tokio;ind_automobile_lcv_fcev_btry_1;capacity_inst;ind;automobile;lcv;1;;;;2027;Million units;0.00210526315789474
273;t_all_tokio;ind_automobile_lcv_fcev_pnts_intg_1;capacity_inst;ind;automobile;lcv;1;;;;2027;Million units;0.00210526315789474
274;t_all_tokio;ind_automobile_lcv_icev_pnts_intg_1;capacity_inst;ind;automobile;lcv;1;;;;2027;Million units;0.0190526315789474
275;t_all_tokio;ind_automobile_mcmp_1;capacity_inst;ind;automobile;mcmp;1;;;;2027;GW;0.103269646719539
276;t_all_tokio;ind_automobile_pc_bev_btry_1;capacity_inst;ind;automobile;pc;1;;;;2027;Million units;1.34768421052632
277;t_all_tokio;ind_automobile_pc_bev_pnts_intg_1;capacity_inst;ind;automobile;pc;1;;;;2027;Million units;1.25694736842105
278;t_all_tokio;ind_automobile_pc_fcev_btry_1;capacity_inst;ind;automobile;pc;1;;;;2027;Million units;0.0526315789473684
279;t_all_tokio;ind_automobile_pc_fcev_pnts_intg_1;capacity_inst;ind;automobile;pc;1;;;;2027;Million units;0.0526315789473684
280;t_all_tokio;ind_automobile_pc_icev_pnts_intg_1;capacity_inst;ind;automobile;pc;1;;;;2027;Million units;1.23642105263158
281;t_all_tokio;ind_automobile_pc_phev_btry_1;capacity_inst;ind;automobile;pc;1;;;;2027;Million units;0.577894736842105
282;t_all_tokio;ind_automobile_pc_phev_pnts_intg_1;capacity_inst;ind;automobile;pc;1;;;;2027;Million units;0.440315789473684
283;t_all_tokio;ind_autoproducer_waste_municipal_bio_1;capacity_inst;ind;autoproducer;waste;1;;;;2027;GW;0.584804679767054
284;t_all_tokio;ind_cement_finish_1;capacity_inst;ind;cement;finish;1;;;;2027;Mt;7.89473684210526
285;t_all_tokio;ind_cement_rawmats_1;capacity_inst;ind;cement;rawmats;1;;;;2027;Mt;21.7675789473684
286;t_all_tokio;ind_cement_rk_1;capacity_inst;ind;cement;rk;1;;;;2027;Mt;5.79236842105263
287;t_all_tokio;ind_chemical_btx_scrac_nap_1;capacity_inst;ind;chemical;btx;1;;;;2027;Mt;0.898888888888889
288;t_all_tokio;ind_chemical_cl2_membcc_1;capacity_inst;ind;chemical;cl2;1;;;;2027;Mt;1.24010526315789
289;t_all_tokio;ind_chemical_echem_1;capacity_inst;ind;chemical;echem;1;;;;2027;PJ;15.4626157894737
290;t_all_tokio;ind_chemical_mdrive_1;capacity_inst;ind;chemical;mdrive;1;;;;2027;PJ;78.3253823529412
291;t_all_tokio;ind_chemical_methanol_biog_1;capacity_inst;ind;chemical;methanol;1;;;;2027;GW;0.31936284457974
292;t_all_tokio;ind_chemical_methanol_msynth_1;capacity_inst;ind;chemical;methanol;1;;;;2027;Mt;0.443777777777778
293;t_all_tokio;ind_chemical_nh3_hb_1;capacity_inst;ind;chemical;nh3;1;;;;2027;Mt;0.277777777777778
294;t_all_tokio;ind_chemical_nh3_smr_1;capacity_inst;ind;chemical;nh3;1;;;;2027;GW;0.423206832403179
295;t_all_tokio;ind_chemical_olefins_scrac_nap_1;capacity_inst;ind;chemical;olefins;1;;;;2027;Mt;1.5
296;t_all_tokio;ind_chemical_process_heat_bio_1;capacity_inst;ind;chemical;process;1;;;;2027;GW;0.742095875488704
297;t_all_tokio;ind_chemical_processes_others_bio_1;capacity_inst;ind;chemical;processes;1;;;;2027;PJ;102.996942026731
298;t_all_tokio;ind_chemical_processes_others_cog_1;capacity_inst;ind;chemical;processes;1;;;;2027;PJ;24.1478487184136
299;t_all_tokio;ind_chemical_steam_bio_1;capacity_inst;ind;chemical;steam;1;;;;2027;GW;0.0522392487741277
300;t_all_tokio;ind_chemical_steam_dh_1;capacity_inst;ind;chemical;steam;1;;;;2027;GW;0.111096066141167
301;t_all_tokio;ind_chemical_steam_hfo_1;capacity_inst;ind;chemical;steam;1;;;;2027;GW;0.361746089568853
302;t_all_tokio;ind_copper_sec_1;capacity_inst;ind;copper;sec;1;;;;2027;Mt;0.116
303;t_all_tokio;ind_glass_cont_batchplant_1;capacity_inst;ind;glass;cont;1;;;;2027;Mt;2.1497
304;t_all_tokio;ind_glass_cont_forming_1;capacity_inst;ind;glass;cont;1;;;;2027;Mt;2.1497
305;t_all_tokio;ind_glass_cont_recu_1;capacity_inst;ind;glass;cont;1;;;;2027;Mt;1.7392
306;t_all_tokio;ind_glass_fibe_1;capacity_inst;ind;glass;fibe;1;;;;2027;Mt;0.5202
307;t_all_tokio;ind_glass_flat_batchplant_1;capacity_inst;ind;glass;flat;1;;;;2027;Mt;0.6515
308;t_all_tokio;ind_glass_flat_fin_1;capacity_inst;ind;glass;flat;1;;;;2027;Mt;0.6515
309;t_all_tokio;ind_glass_flat_forming_1;capacity_inst;ind;glass;flat;1;;;;2027;Mt;0.6515
310;t_all_tokio;ind_glass_flat_rege_1;capacity_inst;ind;glass;flat;1;;;;2027;Mt;0.6515
311;t_all_tokio;ind_glass_spec_1;capacity_inst;ind;glass;spec;1;;;;2027;Mt;0.1523
312;t_all_tokio;ind_other_cool_elec_1;capacity_inst;ind;other;cool;1;;;;2027;GW;1.26952348307895
313;t_all_tokio;ind_other_ind_boiler_waste_1;capacity_inst;ind;other;ind;1;;;;2027;GW;4.22838297770225
314;t_all_tokio;ind_other_kiln_gas_1;capacity_inst;ind;other;kiln;1;;;;2027;PJ;38.7513750838303
315;t_all_tokio;ind_other_light_elc_1;capacity_inst;ind;other;light;1;;;;2027;PJ;21.8205156732464
316;t_all_tokio;ind_other_mdrive_elec_1;capacity_inst;ind;other;mdrive;1;;;;2027;PJ;174.701945518478
317;t_all_tokio;ind_other_pump_fans_elec_1;capacity_inst;ind;other;pump;1;;;;2027;GW;0.237746871522247
318;t_all_tokio;ind_other_steam_bio_1;capacity_inst;ind;other;steam;1;;;;2027;GW;7.06441308305978
319;t_all_tokio;ind_paper_hq_finish_1;capacity_inst;ind;paper;hq;1;;;;2027;Mt;1.861
320;t_all_tokio;ind_paper_lq_finish_1;capacity_inst;ind;paper;lq;1;;;;2027;Mt;1.409
321;t_all_tokio;ind_paper_rec_pulp_1;capacity_inst;ind;paper;rec;1;;;;2027;Mt;4.14756521739131
322;t_all_tokio;ind_steel_blafu_1;capacity_inst;ind;steel;blafu;1;;;;2027;Mt;22.2884382346353
323;t_all_tokio;ind_steel_casting_1;capacity_inst;ind;steel;casting;1;;;;2027;Mt;8.1
324;t_all_tokio;ind_steel_coke_plant_1;capacity_inst;ind;steel;coke;1;;;;2027;PJ;5.21573019513028
325;t_all_tokio;ind_steel_elefu_1;capacity_inst;ind;steel;elefu;1;;;;2027;Mt;11.9936
326;t_all_tokio;ind_steel_oxyfu_1;capacity_inst;ind;steel;oxyfu;1;;;;2027;Mt;4.0939
327;t_all_tokio;ind_steel_sinter_1;capacity_inst;ind;steel;sinter;1;;;;2027;Mt;6.6819576658174
328;t_all_tokio;pow_combustion_ic_biogas_1;capacity_inst;pow;combustion;ic;1;;;;2027;GW;2.59057477338546
329;t_all_tokio;pow_combustion_st_chp_biomass_14;capacity_inst;pow;combustion;st;1;;;;2027;GW;2.68381169626111
330;t_all_tokio;pow_combustion_st_chp_biomass_15;capacity_inst;pow;combustion;st;1;;;;2027;GW;2.07297175399795
331;t_all_tokio;pow_photovoltaic_fiel_gm_13;capacity_inst;pow;photovoltaic;fiel;1;;;;2027;GW;14.7012811388203
332;t_all_tokio;pow_photovoltaic_fiel_gm_14;capacity_inst;pow;photovoltaic;fiel;1;;;;2027;GW;55.3558346304562
333;t_all_tokio;pow_photovoltaic_fiel_gm_19;capacity_inst;pow;photovoltaic;fiel;1;;;;2027;GW;49.2768818629991
334;t_all_tokio;pow_wind_turbine_off_fb_11;capacity_inst;pow;wind;turbine;1;;;;2027;GW;11.1259280000002
335;t_all_tokio;pow_wind_turbine_on_11;capacity_inst;pow;wind;turbine;1;;;;2027;GW;8.2481982417712
336;t_all_tokio;pow_wind_turbine_on_13;capacity_inst;pow;wind;turbine;1;;;;2027;GW;0.404972195116
337;t_all_tokio;pow_wind_turbine_on_19;capacity_inst;pow;wind;turbine;1;;;;2027;GW;1.7191
338;t_all_tokio;tra_air_ice_pass_inter_kerosene_1;capacity_inst;tra;air;ice;1;;;;2027;Vehicle unit;25.6070005320476
339;t_all_tokio;tra_rail_bemu_pass_long_1;capacity_inst;tra;rail;bemu;1;;;;2027;Vehicle unit;404.820255474453
340;t_all_tokio;tra_rail_ice_frei_short_ethanol_1;capacity_inst;tra;rail;ice;1;;;;2027;Vehicle unit;903.514504834945
341;t_all_tokio;tra_rail_oev_frei_long_1;capacity_inst;tra;rail;oev;1;;;;2027;Vehicle unit;547.477973087647
342;t_all_tokio;tra_rail_oev_pass_short_1;capacity_inst;tra;rail;oev;1;;;;2027;Vehicle unit;4145.13485063889
343;t_all_tokio;tra_road_bus_bev_pass_long_1;capacity_inst;tra;road;bus;1;;;;2027;Vehicle unit;698.674419639453
344;t_all_tokio;tra_road_bus_bev_pass_short_1;capacity_inst;tra;road;bus;1;;;;2027;Vehicle unit;10228.838329213
345;t_all_tokio;tra_road_bus_ice_pass_long_diesel_1;capacity_inst;tra;road;bus;1;;;;2027;Vehicle unit;9921.17675888023
346;t_all_tokio;tra_road_bus_ice_pass_short_diesel_1;capacity_inst;tra;road;bus;1;;;;2027;Vehicle unit;58191.9017993477
347;t_all_tokio;tra_road_hcar_bev_pass_engine_flex_uni_1;capacity_inst;tra;road;hcar;1;;;;2027;Vehicle unit;81985.7858098939
348;t_all_tokio;tra_road_hcar_bev_pass_engine_infl_uni_1;capacity_inst;tra;road;hcar;1;;;;2027;Vehicle unit;1557729.93038798
349;t_all_tokio;tra_road_hcar_bev_pass_wallbox_flex_uni_g2v_1;capacity_inst;tra;road;hcar;1;;;;2027;GW;0.0317340677776707
350;t_all_tokio;tra_road_hcar_bev_pass_wallbox_infl_uni_g2v_1;capacity_inst;tra;road;hcar;1;;;;2027;GW;0.606827096448346
351;t_all_tokio;tra_road_hcar_ice_pass_cng_1;capacity_inst;tra;road;hcar;1;;;;2027;Vehicle unit;40620.0000947176
352;t_all_tokio;tra_road_hcar_ice_pass_diesel_1;capacity_inst;tra;road;hcar;1;;;;2027;Vehicle unit;1624800.0037887
353;t_all_tokio;tra_road_hcar_ice_pass_gasoline_1;capacity_inst;tra;road;hcar;1;;;;2027;Vehicle unit;3249600.00757741
354;t_all_tokio;tra_road_hcar_ice_pass_lpg_1;capacity_inst;tra;road;hcar;1;;;;2027;Vehicle unit;40620.0000947176
355;t_all_tokio;tra_road_htruck_bev_frei_engine_flex_uni_1;capacity_inst;tra;road;htruck;1;;;;2027;Vehicle unit;188.592781746032
356;t_all_tokio;tra_road_htruck_bev_frei_engine_infl_uni_1;capacity_inst;tra;road;htruck;1;;;;2027;Vehicle unit;3583.2628531746
357;t_all_tokio;tra_road_htruck_bev_frei_wallbox_flex_uni_g2v_1;capacity_inst;tra;road;htruck;1;;;;2027;GW;0.00275493364592425
358;t_all_tokio;tra_road_htruck_bev_frei_wallbox_infl_uni_g2v_1;capacity_inst;tra;road;htruck;1;;;;2027;GW;0.0539558518410538
359;t_all_tokio;tra_road_htruck_fcev_frei_hydrogen_1;capacity_inst;tra;road;htruck;1;;;;2027;Vehicle unit;120699.38031746
360;t_all_tokio;tra_road_htruck_ice_frei_diesel_1;capacity_inst;tra;road;htruck;1;;;;2027;Vehicle unit;445834.304761905
361;t_all_tokio;tra_road_lcar_bev_pass_engine_flex_uni_1;capacity_inst;tra;road;lcar;1;;;;2027;Vehicle unit;127825.688342858
362;t_all_tokio;tra_road_lcar_bev_pass_engine_infl_uni_1;capacity_inst;tra;road;lcar;1;;;;2027;Vehicle unit;2428688.0785143
363;t_all_tokio;tra_road_lcar_bev_pass_wallbox_flex_uni_g2v_1;capacity_inst;tra;road;lcar;1;;;;2027;GW;0.0257662004721876
364;t_all_tokio;tra_road_lcar_bev_pass_wallbox_infl_uni_g2v_1;capacity_inst;tra;road;lcar;1;;;;2027;GW;0.51372574572282
365;t_all_tokio;tra_road_lcar_ice_pass_cng_1;capacity_inst;tra;road;lcar;1;;;;2027;Vehicle unit;63327.423598896
366;t_all_tokio;tra_road_lcar_ice_pass_diesel_1;capacity_inst;tra;road;lcar;1;;;;2027;Vehicle unit;2533096.94395584
367;t_all_tokio;tra_road_lcar_ice_pass_gasoline_1;capacity_inst;tra;road;lcar;1;;;;2027;Vehicle unit;5066193.88791168
368;t_all_tokio;tra_road_lcar_ice_pass_lpg_1;capacity_inst;tra;road;lcar;1;;;;2027;Vehicle unit;63327.423598896
369;t_all_tokio;tra_road_ltruck_bev_frei_engine_flex_uni_1;capacity_inst;tra;road;ltruck;1;;;;2027;Vehicle unit;11102.4202441077
370;t_all_tokio;tra_road_ltruck_bev_frei_engine_infl_uni_1;capacity_inst;tra;road;ltruck;1;;;;2027;Vehicle unit;210945.984638047
371;t_all_tokio;tra_road_ltruck_bev_frei_wallbox_flex_uni_g2v_1;capacity_inst;tra;road;ltruck;1;;;;2027;GW;0.00752835345319634
372;t_all_tokio;tra_road_ltruck_bev_frei_wallbox_infl_uni_g2v_1;capacity_inst;tra;road;ltruck;1;;;;2027;GW;0.142773748715753
373;t_all_tokio;tra_road_ltruck_fcev_frei_hydrogen_1;capacity_inst;tra;road;ltruck;1;;;;2027;Vehicle unit;63898.8215488216
374;t_all_tokio;tra_road_ltruck_ice_frei_diesel_1;capacity_inst;tra;road;ltruck;1;;;;2027;Vehicle unit;2297327.2053872
375;t_all_tokio;tra_road_ltruck_ice_frei_gasoline_1;capacity_inst;tra;road;ltruck;1;;;;2027;Vehicle unit;283232.121212121
376;t_all_tokio;tra_road_mcar_bev_pass_engine_flex_uni_1;capacity_inst;tra;road;mcar;1;;;;2027;Vehicle unit;285396.813407218
377;t_all_tokio;tra_road_mcar_bev_pass_engine_infl_uni_1;capacity_inst;tra;road;mcar;1;;;;2027;Vehicle unit;5422539.45473714
378;t_all_tokio;tra_road_mcar_bev_pass_wallbox_flex_uni_g2v_1;capacity_inst;tra;road;mcar;1;;;;2027;GW;0.063545034005093
379;t_all_tokio;tra_road_mcar_bev_pass_wallbox_infl_uni_g2v_1;capacity_inst;tra;road;mcar;1;;;;2027;GW;1.20678000963444
380;t_all_tokio;tra_road_mcar_ice_pass_cng_1;capacity_inst;tra;road;mcar;1;;;;2027;Vehicle unit;141404.720976909
381;t_all_tokio;tra_road_mcar_ice_pass_diesel_1;capacity_inst;tra;road;mcar;1;;;;2027;Vehicle unit;5656188.83907638
382;t_all_tokio;tra_road_mcar_ice_pass_gasoline_1;capacity_inst;tra;road;mcar;1;;;;2027;Vehicle unit;11312377.6781528
383;t_all_tokio;tra_road_mcar_ice_pass_lpg_1;capacity_inst;tra;road;mcar;1;;;;2027;Vehicle unit;141404.720976909
384;t_all_tokio;tra_road_motorc_bev_pass_1;capacity_inst;tra;road;motorc;1;;;;2027;Vehicle unit;2880769.51248096
385;t_all_tokio;tra_road_mtruck_bev_frei_engine_flex_uni_1;capacity_inst;tra;road;mtruck;1;;;;2027;Vehicle unit;138.814972222222
386;t_all_tokio;tra_road_mtruck_bev_frei_engine_infl_uni_1;capacity_inst;tra;road;mtruck;1;;;;2027;Vehicle unit;2637.48447222222
387;t_all_tokio;tra_road_mtruck_bev_frei_wallbox_flex_uni_g2v_1;capacity_inst;tra;road;mtruck;1;;;;2027;GW;0.000665548859713185
388;t_all_tokio;tra_road_mtruck_bev_frei_wallbox_infl_uni_g2v_1;capacity_inst;tra;road;mtruck;1;;;;2027;GW;0.0139253140879752
389;t_all_tokio;tra_road_mtruck_ice_frei_diesel_1;capacity_inst;tra;road;mtruck;1;;;;2027;Vehicle unit;426607.133333333
390;t_all_tokio;tra_road_mtruck_ice_frei_gasoline_1;capacity_inst;tra;road;mtruck;1;;;;2027;Vehicle unit;16407.9666666667
391;t_all_tokio;tra_water_ice_frei_diesel_1;capacity_inst;tra;water;ice;1;;;;2027;Vehicle unit;619.495449220603
392;t_all_tokio;x2x_delivery_hydrogen_pipeline_retrofit_1;capacity_inst;x2x;delivery;hydrogen;1;;;;2027;GW;2.64740010857264
393;t_all_tokio;x2x_p2gas_pemec_1;capacity_inst;x2x;p2gas;pemec;1;;;;2027;GW;4.69397182371036
394;t_all_tokio;x2x_x2gas_sr_syngas_1;capacity_inst;x2x;x2gas;sr;1;;;;2027;GW;41.8538101058142
395;t_all_tokio;x2x_x2liquid_ft_1;capacity_inst;x2x;x2liquid;ft;1;;;;2027;GW;47.7185521935564
396;t_all_tokio;x2x_x2liquid_source_biodiesel;capacity_inst;x2x;x2liquid;source;0;;;;2027;PJ;10.743534
397;t_all_tokio;x2x_x2liquid_source_bioethanol;capacity_inst;x2x;x2liquid;source;0;;;;2027;PJ;1.236684
398;t_all_tokio;x2x_x2liquid_source_biokerosene;capacity_inst;x2x;x2liquid;source;0;;;;2027;PJ;4.520547
399;t_all_tokio;a_b_pow_flow_1_ag;capacity_inst;a;b;pow;0;;;;2030;GW;2.0
400;t_all_tokio;a_e_pow_flow_1_ag;capacity_inst;a;e;pow;0;;;;2030;GW;1.0
401;t_all_tokio;a_f_pow_flow_1_ag;capacity_inst;a;f;pow;0;;;;2030;GW;1.0
402;t_all_tokio;a_pow_combustion_ic_biogas_1_ag;capacity_inst;a;pow;combustion;0;;;;2030;GW;1.63072225679146
403;t_all_tokio;a_pow_combustion_st_biomass_1_ag;capacity_inst;a;pow;combustion;0;;;;2030;GW;2.52120912139517
404;t_all_tokio;a_pow_photovoltaic_fiel_gm_1_ag;capacity_inst;a;pow;photovoltaic;0;;;;2030;GW;62.1183636738646
405;t_all_tokio;a_pow_wind_turbine_off_fl_1_ag;capacity_inst;a;pow;wind;0;;;;2030;GW;7.02614698822621
406;t_all_tokio;b_a_pow_flow_1_ag;capacity_inst;b;a;pow;0;;;;2030;GW;2.0
407;t_all_tokio;b_c_pow_flow_1_ag;capacity_inst;b;c;pow;0;;;;2030;GW;1.0
408;t_all_tokio;b_pow_combustion_ic_biogas_1_ag;capacity_inst;b;pow;combustion;0;;;;2030;GW;2.88491281013373
409;t_all_tokio;b_pow_photovoltaic_fiel_gm_1_ag;capacity_inst;b;pow;photovoltaic;0;;;;2030;GW;233.077371451639
410;t_all_tokio;c_b_pow_flow_1_ag;capacity_inst;c;b;pow;0;;;;2030;GW;1.0
411;t_all_tokio;c_d_pow_flow_1_ag;capacity_inst;c;d;pow;0;;;;2030;GW;3.64277232104207
412;t_all_tokio;c_pow_combustion_ic_biogas_1_ag;capacity_inst;c;pow;combustion;0;;;;2030;GW;0.465182165701875
413;t_all_tokio;c_pow_combustion_st_biomass_1_ag;capacity_inst;c;pow;combustion;0;;;;2030;GW;0.824798358900282
414;t_all_tokio;c_pow_wind_turbine_on_1_ag;capacity_inst;c;pow;wind;0;;;;2030;GW;7.61815328050392
415;t_all_tokio;d_c_pow_flow_1_ag;capacity_inst;d;c;pow;0;;;;2030;GW;49.8822985400775
416;t_all_tokio;d_e_pow_flow_1_ag;capacity_inst;d;e;pow;0;;;;2030;GW;15.5194796976364
417;t_all_tokio;d_pow_combustion_ic_biogas_1_ag;capacity_inst;d;pow;combustion;0;;;;2030;GW;0.493276966940418
418;t_all_tokio;d_pow_wind_turbine_on_1_ag;capacity_inst;d;pow;wind;0;;;;2030;GW;205.105014417464
419;t_all_tokio;e_a_pow_flow_1_ag;capacity_inst;e;a;pow;0;;;;2030;GW;2.0
420;t_all_tokio;e_f_pow_flow_1_ag;capacity_inst;e;f;pow;0;;;;2030;GW;0.5
421;t_all_tokio;e_pow_combustion_ic_biogas_1_ag;capacity_inst;e;pow;combustion;0;;;;2030;GW;1.2535037171183
422;t_all_tokio;e_pow_wind_turbine_1_ag;capacity_inst;e;pow;wind;0;;;;2030;GW;22.0706717916068
423;t_all_tokio;e_pow_wind_turbine_on_1_ag;capacity_inst;e;pow;wind;0;;;;2030;GW;6.93355777982103
424;t_all_tokio;f_a_pow_flow_1_ag;capacity_inst;f;a;pow;0;;;;2030;GW;1.0
425;t_all_tokio;f_e_pow_flow_1_ag;capacity_inst;f;e;pow;0;;;;2030;GW;0.5
426;t_all_tokio;f_pow_combustion_ic_biogas_1_ag;capacity_inst;f;pow;combustion;0;;;;2030;GW;0.564855765994146
427;t_all_tokio;f_pow_combustion_st_biomass_1_ag;capacity_inst;f;pow;combustion;0;;;;2030;GW;1.87634340883751
